"","vesselCode","opeID","Gear","Subarea","Target","fishopSetStartDate","fishopSetStartLatitude","fishopSetStartLongitude","StartDepth","fishopSetEndDate","fishopSetEndLatitude","fishopSetEndLongitude","EndDepth","fishopHaulStartDate","fishopHaulEndDate","HooksSet","HooksLost","speciesFAOCode","speciesScientificName","speciesEnglishName","Catch_Kg","src","datasetID","Soaktime","LineLenght","Season","MU","Weigth"
"310",30,"H68865","Set longlines","3b","TOP",2023-01-31 20:20:00,-44.6966666666667,44.6333333333333,1321,2023-01-31 21:05:00,-44.6966666666667,44.6983333333333,1354,NA,NA,2963,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",286,"HBH",233,NA,5112,2023,"DC",NA
"311",30,"H68866","Set longlines","3b","TOP",2023-02-01 14:40:00,-44.8883333333333,44.97,1389,2023-02-01 15:25:00,-44.8883333333333,45.035,1485,NA,NA,2936,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",278,"HBH",233,NA,4977,2023,"DC",31.6718326832159
"312",30,"H68867","Set longlines","3b","TOP",2023-02-01 16:35:00,-44.8483333333333,44.9066666666667,1349,2023-02-01 17:20:00,-44.8483333333333,44.84,1282,NA,NA,2933,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",232,"HBH",233,NA,5138,2023,"DC",28.9986812367812
"313",30,"H68868","Set longlines","3b","TOP",2023-02-02 01:45:00,-44.9766666666667,44.3,1146,2023-02-02 02:35:00,-44.9533333333333,44.2433333333333,1160,NA,NA,2899,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",279,"HBH",233,NA,4815,2023,"DC",NA
"314",30,"H68869","Set longlines","3b","TOP",2023-02-02 10:50:00,-44.9833333333333,44.035,1090,2023-02-02 11:40:00,-44.9833333333333,43.9733333333333,1104,NA,NA,2904,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",428,"HBH",233,NA,4630,2023,"DC",22.8300688950182
"315",30,"H68870","Set longlines","3b","TOP",2023-02-02 17:20:00,-44.9833333333333,43.7366666666667,1282,2023-02-02 18:00:00,-44.9833333333333,43.675,1339,NA,NA,2914,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",428,"HBH",233,NA,4815,2023,"DC",NA
"316",30,"H68871","Set longlines","3b","TOP",2023-02-03 03:40:00,-44.785,43.99,1359,2023-02-03 04:20:00,-44.785,44.0533333333333,1327,NA,NA,2911,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",207,"HBH",233,NA,4908,2023,"DC",NA
"317",30,"H68872","Set longlines","3b","TOP",2023-02-03 14:50:00,-44.775,44.4333333333333,1186,2023-02-03 15:30:00,-44.775,44.4966666666667,1233,NA,NA,2944,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",292,"HBH",233,NA,4944,2023,"DC",NA
"318",30,"H68873","Set longlines","3b","TOP",2023-02-03 22:25:00,-44.6416666666667,44.68,1442,2023-02-03 23:05:00,-44.6416666666667,44.74,1498,NA,NA,2954,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",395,"HBH",233,NA,4778,2023,"DC",NA
"319",30,"H68874","Set longlines","3b","TOP",2023-02-04 08:30:00,-44.885,45.115,1558,2023-02-04 09:20:00,-44.9016666666667,45.18,1621,NA,NA,2908,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",340,"HBH",233,NA,5185,2023,"DC",NA
"320",30,"H68875","Set longlines","3b","TOP",2023-02-04 10:10:00,-44.8483333333333,45.21,1562,2023-02-04 10:50:00,-44.8333333333333,45.1533333333333,1585,NA,NA,2933,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",172,"HBH",233,NA,4796,2023,"DC",NA
"321",30,"H68876","Set longlines","3b","TOP",2023-02-05 16:40:00,-44.8366666666667,42.72,1659,2023-02-05 17:25:00,-44.835,42.6533333333333,1633,NA,NA,2944,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",694,"HBH",233,NA,4995,2023,"DC",NA
"322",30,"H68877","Set longlines","3b","TOP",2023-02-05 18:45:00,-44.8633333333333,42.4283333333333,1721,2023-02-05 19:25:00,-44.8633333333333,42.3666666666667,1758,NA,NA,2899,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",518,"HBH",233,NA,4907,2023,"DC",36.2491654822367
"323",30,"H68878","Set longlines","3b","TOP",2023-02-05 20:45:00,-44.9833333333333,42.4616666666667,1372,2023-02-05 21:30:00,-44.9833333333333,42.5283333333333,1042,NA,NA,2958,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",574,"HBH",233,NA,5137,2023,"DC",20.0877756767425
"324",30,"H68879","Set longlines","3b","TOP",2023-02-06 01:55:00,-44.9766666666667,43.2083333333333,1682,2023-02-06 02:45:00,-44.9766666666667,43.2766666666667,1710,NA,NA,2903,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",415,"HBH",233,NA,5298,2023,"DC",NA
"325",30,"H68880","Set longlines","3b","TOP",2023-02-06 20:40:00,-44.8333333333333,44.385,1177,2023-02-06 21:25:00,-44.8333333333333,44.32,1206,NA,NA,2974,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",307,"HBH",233,NA,4945,2023,"DC",NA
"326",30,"H68881","Set longlines","3b","TOP",2023-02-07 05:15:00,-44.7666666666667,43.84,1557,2023-02-07 06:05:00,-44.7666666666667,43.9016666666667,1470,NA,NA,2957,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",324,"HBH",233,NA,4889,2023,"DC",12.4921451737118
"327",30,"H68882","Set longlines","3b","TOP",2023-02-07 15:30:00,-44.7566666666667,44.5733333333333,1223,2023-02-07 16:15:00,-44.7566666666667,44.635,1224,NA,NA,2909,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",461,"HBH",233,NA,4889,2023,"DC",20.6868969019302
"328",30,"H68883","Set longlines","3b","TOP",2023-02-09 02:05:00,-44.9266666666667,44.035,1153,2023-02-09 02:55:00,-44.9266666666667,43.97,1155,NA,NA,2918,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",396,"HBH",233,NA,5037,2023,"DC",NA
"329",30,"H68884","Set longlines","3b","TOP",2023-02-09 15:30:00,-44.9283333333333,43.735,1332,2023-02-09 16:15:00,-44.9283333333333,43.6716666666667,1428,NA,NA,2947,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",222,"HBH",233,NA,4945,2023,"DC",NA
"330",30,"H68885","Set longlines","3b","TOP",2023-02-09 19:25:00,-44.92,43.235,1671,2023-02-09 20:10:00,-44.92,43.175,1673,NA,NA,2957,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",577,"HBH",233,NA,4741,2023,"DC",NA
"331",30,"H68886","Set longlines","3b","TOP",2023-02-09 21:55:00,-44.9133333333333,42.9416666666667,1710,2023-02-09 22:35:00,-44.9133333333333,42.8816666666667,1712,NA,NA,2932,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",419,"HBH",233,NA,4630,2023,"DC",NA
"332",30,"H68887","Set longlines","3b","TOP",2023-02-10 15:55:00,-44.92,42.17,1752,2023-02-10 16:30:00,-44.92,42.115,1724,NA,NA,2634,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",485,"HBH",233,NA,4355,2023,"DC",NA
"333",30,"H68888","Set longlines","3b","TOP",2023-02-10 17:30:00,-44.8633333333333,42.05,1740,2023-02-10 18:10:00,-44.8633333333333,42.1033333333333,1746,NA,NA,2868,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",335,"HBH",233,NA,4444,2023,"DC",NA
"334",30,"H68889","Set longlines","3b","TOP",2023-02-11 04:35:00,-44.8366666666667,42.5766666666667,1669,2023-02-11 05:15:00,-44.8366666666667,42.5133333333333,1696,NA,NA,2958,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",444,"HBH",233,NA,4926,2023,"DC",NA
"335",30,"H68890","Set longlines","3b","TOP",2023-02-11 15:40:00,-44.9766666666667,42.3116666666667,1543,2023-02-11 16:45:00,-44.9766666666667,42.3783333333333,1439,NA,NA,2968,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",362,"HBH",233,NA,5001,2023,"DC",NA
"336",30,"H68891","Set longlines","3b","TOP",2023-02-11 17:40:00,-44.9783333333333,42.605,978,2023-02-11 18:25:00,-44.9783333333333,42.67,1138,NA,NA,2964,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",463,"HBH",233,NA,4944,2023,"DC",NA
"337",30,"H68892","Set longlines","3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,2023-02-12 07:05:00,-44.92,43.38,1721,NA,NA,2954,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",287,"HBH",233,NA,5000,2023,"DC",30.82268166741
"338",30,"H68893","Set longlines","3b","TOP",2023-02-13 14:25:00,-44.8916666666667,43.8633333333333,1248,2023-02-13 15:10:00,-44.8916666666667,43.795,1315,NA,NA,2968,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",120,"HBH",233,NA,5185,2023,"DC",11.4401039832876
"339",30,"H68894","Set longlines","3b","TOP",2023-02-13 21:15:00,-44.9233333333333,43.5933333333333,1592,2023-02-13 22:00:00,-44.9233333333333,43.5333333333333,1764,NA,NA,2906,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",450,"HBH",233,NA,4741,2023,"DC",NA
"340",30,"H68895","Set longlines","3b","TOP",2023-02-14 06:05:00,-44.9766666666667,43.1166666666667,1672,2023-02-14 06:50:00,-44.9766666666667,43.0533333333333,1686,NA,NA,2954,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",272,"HBH",233,NA,4772,2023,"DC",NA
"341",30,"H68896","Set longlines","3b","TOP",2023-02-14 07:40:00,-44.92,43.0933333333333,1662,2023-02-14 08:25:00,-44.92,43.0316666666667,1672,NA,NA,2944,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",648,"HBH",233,NA,4741,2023,"DC",NA
"342",30,"H68897","Set longlines","3b","TOP",2023-02-14 14:55:00,-44.9183333333333,42.7983333333333,1639,2023-02-14 15:35:00,-44.9183333333333,42.74,1594,NA,NA,2943,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",848,"HBH",233,NA,4630,2023,"DC",NA
"343",30,"H68898","Set longlines","3b","TOP",2023-02-15 02:40:00,-44.92,42.33,1715,2023-02-15 03:25:00,-44.92,42.27,1796,NA,NA,2904,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",571,"HBH",233,NA,4722,2023,"DC",NA
"344",30,"H68899","Set longlines","3b","TOP",2023-02-15 16:50:00,-44.8616666666667,42.1866666666667,1760,2023-02-15 17:30:00,-44.8616666666667,42.2483333333333,1776,NA,NA,2933,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",515,"HBH",233,NA,4741,2023,"DC",NA
"345",30,"H68900","Set longlines","3b","TOP",2023-02-16 12:00:00,-44.9233333333333,42.445,1289,2023-02-16 12:40:00,-44.9233333333333,42.5066666666667,990,NA,NA,2963,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",705,"HBH",233,NA,4754,2023,"DC",NA
"346",30,"H69045","Set longlines","3b","TOP",2023-11-12 15:20:00,-44.4816666666667,41.95,1776,2023-11-12 16:15:00,-44.525,41.9233333333333,1713,NA,NA,2937,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",319,"HBH",233,NA,5186,2023,"DC",28.0294271383523
